"DFV060","杨静","","","",93800,yes,0
"DFV063","汪勇","","","",93800,yes,0
"DFV064","徐海燕","","","",93800,yes,0
"DFV066","刘俊珍","","","",93800,yes,0
"DFV068","石艳姣","","","",93800,yes,0
"DFV073","何国清","","","",93800,yes,0
"DFV080","鞠帆","","","",93800,yes,0
"DFV084","刘立浩","","","",93800,yes,0
"DFV087","顾军","","","",93800,yes,0
"DFV088","王勋","","","",93800,yes,0
"DFV089","王睿勇","","","",93800,yes,0
"DFV090","田永强","","","",93800,yes,0
"DFV093","周全安","","","",93800,yes,0
"DFV094","潘静","","","",93800,yes,0
"DFV095","程刚","","","",93800,yes,0
"DFV096","邹洪刚","","","",93800,yes,0
"DFV097","杨扬","","","",93800,yes,0
"DFV098","陈志新","","","",93800,yes,0
"DFV100","祝勇","","","",93800,yes,0
"DFV1001","明凡","","","",93800,yes,0
"DFV101","许燕","","","",93800,yes,0
"DFV1011","吴俊","","","",93800,yes,0
"DFV102","徐泽辉","","","",93800,yes,0
"DFV1039","饶政腾","","","",93800,yes,0
"DFV104","刘海豹","","","",93800,yes,0
"DFV1042","孙琳","","","",93800,yes,0
"DFV1046","田青松","","","",93800,yes,0
"DFV1047","李小龙","","","",93800,yes,0
"DFV1049","吴胜","","","",93800,yes,0
"DFV105","杨强","","","",93800,yes,0
"DFV1058","杨晓利","","","",93800,yes,0
"DFV106","陈曦","","","",93800,yes,0
"DFV1061","何平贵","","","",93800,yes,0
"DFV1065","曾凡昌","","","",93800,yes,0
"DFV107","谢辉","","","",93800,yes,0
"DFV1078","殷文豪","","","",93800,yes,0
"DFV108","李磊","","","",93800,yes,0
"DFV1086","张为","","","",93800,yes,0
"DFV1088","杨腾","","","",93800,yes,0
"DFV109","李祥","","","",93800,yes,0
"DFV1093","张超","","","",93800,yes,0
"DFV1094","邓三保","","","",93800,yes,0
"DFV1095","龚涛","","","",93800,yes,0
"DFV1098","黄颖","","","",93800,yes,0
"DFV110","康琳","","","",93800,yes,0
"DFV1100","刘祥","","","",93800,yes,0
"DFV1105","李进博","","","",93800,yes,0
"DFV111","贾月颖","","","",93800,yes,0
"DFV112","童定安","","","",93800,yes,0
"DFV113","陶军","","","",93800,yes,0
"DFV1131","梁宙","","","",93800,yes,0
"DFV1136","陈茂","","","",93800,yes,0
"DFV1137","李帆","","","",93800,yes,0
"DFV114","刘利军","","","",93800,yes,0
"DFV1140","段波","","","",93800,yes,0
"DFV1145","张向艳","","","",93800,yes,0
"DFV115","袁鹏","","","",93800,yes,0
"DFV1150","吕满满","","","",93800,yes,0
"DFV1155","张焰","","","",93800,yes,0
"DFV1158","胡楠","","","",93800,yes,0
"DFV1165","张好","","","",93800,yes,0
"DFV1166","张欢","","","",93800,yes,0
"DFV1169","黄广沛","","","",93800,yes,0
"DFV1171","程求章","","","",93800,yes,0
"DFV1175","叶永征","","","",93800,yes,0
"DFV1178","周冲","","","",93800,yes,0
"DFV1185","金越","","","",93800,yes,0
"DFV1192","严卫龙","","","",93800,yes,0
"DFV1193","李辉","","","",93800,yes,0
"DFV1200","鲍涛","","","",93800,yes,0
"DFV1204","程科","","","",93800,yes,0
"DFV1205","王盼","","","",93800,yes,0
"DFV1222","黄苗苗","","","",93800,yes,0
"DFV1230","方祖光","","","",93800,yes,0
"DFV1244","张创新","","","",93800,yes,0
"DFV1247","彭航","","","",93800,yes,0
"DFV1252","胡聂","","","",93800,yes,0
"DFV1275","朱维","","","",93800,yes,0
"DFV1278","张耀","","","",93800,yes,0
"DFV1284","殷佳","","","",93800,yes,0
"DFV1297","刘虎","","","",93800,yes,0
"DFV130","彭欢","","","",93800,yes,0
"DFV1306","弓美霞","","","",93800,yes,0
"DFV1307","李迪锋","","","",93800,yes,0
"DFV1308","王东","","","",93800,yes,0
"DFV131","徐江华","","","",93800,yes,0
"DFV1325","池广宇","","","",93800,yes,0
"DFV134","刘玉荣","","","",93800,yes,0
"DFV135","李冲","","","",93800,yes,0
"DFV1350","徐俊","","","",93800,yes,0
"DFV1353","刘专","","","",93800,yes,0
"DFV1354","吴伟锋","","","",93800,yes,0
"DFV1355","张友红","","","",93800,yes,0
"DFV136","郑晓武","","","",93800,yes,0
"DFV1361","吴永锋","","","",93800,yes,0
"DFV137","刘海霞","","","",93800,yes,0
"DFV1373","李军","","","",93800,yes,0
"DFV138","李向阳","","","",93800,yes,0
"DFV1381","王伟","","","",93800,yes,0
"DFV139","徐秀兰","","","",93800,yes,0
"DFV1396","殷腾飞","","","",93800,yes,0
"DFV140","龚德刚","","","",93800,yes,0
"DFV141","田洪涛","","","",93800,yes,0
"DFV142","胡素芬","","","",93800,yes,0
"DFV1420","徐微","","","",93800,yes,0
"DFV1425","王国金","","","",93800,yes,0
"DFV1426","邵思","","","",93800,yes,0
"DFV1429","黄治昆","","","",93800,yes,0
"DFV143","吴俊浚","","","",93800,yes,0
"DFV1431","刘博文","","","",93800,yes,0
"DFV1438","殷学锐","","","",93800,yes,0
"DFV1439","殷海","","","",93800,yes,0
"DFV144","王顺波","","","",93800,yes,0
"DFV1446","胡大鹏","","","",93800,yes,0
"DFV1448","雷政善","","","",93800,yes,0
"DFV1457","张雷","","","",93800,yes,0
"DFV146","王伟","","","",93800,yes,0
"DFV1468","李浩","","","",93800,yes,0
"DFV148","李少青","","","",93800,yes,0
"DFV1481","姚齐","","","",93800,yes,0
"DFV1486","潘虎","","","",93800,yes,0
"DFV1496","李宁","","","",93800,yes,0
"DFV1503","聂振峰","","","",93800,yes,0
"DFV151","何文海","","","",93800,yes,0
"DFV1518","周兵","","","",93800,yes,0
"DFV152","徐琳","","","",93800,yes,0
"DFV1522","曾爱国","","","",93800,yes,0
"DFV1523","王强","","","",93800,yes,0
"DFV1526","杨凤","","","",93800,yes,0
"DFV1545","熊志祥","","","",93800,yes,0
"DFV1548","王文献","","","",93800,yes,0
"DFV155","邓哲文","","","",93800,yes,0
"DFV1550","李攀","","","",93800,yes,0
"DFV1561","刘捷","","","",93800,yes,0
"DFV1563","徐亮","","","",93800,yes,0
"DFV1566","梁杰","","","",93800,yes,0
"DFV1568","徐壮","","","",93800,yes,0
"DFV157","廖广清","","","",93800,yes,0
"DFV1571","姜琴","","","",93800,yes,0
"DFV1572","孙孟军","","","",93800,yes,0
"DFV1593","孙习伟","","","",93800,yes,0
"DFV1596","高磊","","","",93800,yes,0
"DFV1597","胡凯伯","","","",93800,yes,0
"DFV1599","张行春","","","",93800,yes,0
"DFV161","瞿国斌","","","",93800,yes,0
"DFV1615","李国庆","","","",93800,yes,0
"DFV1621","易辉","","","",93800,yes,0
"DFV1622","蔡顺琪","","","",93800,yes,0
"DFV163","王珍","","","",93800,yes,0
"DFV1633","陈宜","","","",93800,yes,0
"DFV1641","肖军","","","",93800,yes,0
"DFV1646","李春","","","",93800,yes,0
"DFV1649","赵斌斌","","","",93800,yes,0
"DFV165","王中尧","","","",93800,yes,0
"DFV1653","雷俊","","","",93800,yes,0
"DFV1656","肖敏","","","",93800,yes,0
"DFV166","邓利红","","","",93800,yes,0
"DFV1666","杨志","","","",93800,yes,0
"DFV167","徐汉英","","","",93800,yes,0
"DFV1679","罗望军","","","",93800,yes,0
"DFV1686","朱青","","","",93800,yes,0
"DFV1692","王律","","","",93800,yes,0
"DFV1697","肖超","","","",93800,yes,0
"DFV1698","刘耀","","","",93800,yes,0
"DFV1702","邓磊","","","",93800,yes,0
"DFV1706","陈胜","","","",93800,yes,0
"DFV171","卢继新","","","",93800,yes,0
"DFV1710","孟新华","","","",93800,yes,0
"DFV1714","李博一","","","",93800,yes,0
"DFV1715","罗康","","","",93800,yes,0
"DFV1719","余顺","","","",93800,yes,0
"DFV172","刘志旺","","","",93800,yes,0
"DFV1731","李绪伟","","","",93800,yes,0
"DFV1738","李新桥","","","",93800,yes,0
"DFV174","徐海燕","","","",93800,yes,0
"DFV1742","李承霖","","","",93800,yes,0
"DFV1745","纪波","","","",93800,yes,0
"DFV1746","郑嵩","","","",93800,yes,0
"DFV1747","王玲玲","","","",93800,yes,0
"DFV1748","郭传正","","","",93800,yes,0
"DFV175","杨琴","","","",93800,yes,0
"DFV1750","陶钧","","","",93800,yes,0
"DFV1752","牙勇侯","","","",93800,yes,0
"DFV176","张茅","","","",93800,yes,0
"DFV177","鞠勇","","","",93800,yes,0
"DFV1783","戴莉莉","","","",93800,yes,0
"DFV179","饶洁","","","",93800,yes,0
"DFV1790","董明瑞","","","",93800,yes,0
"DFV1794","徐辉","","","",93800,yes,0
"DFV1806","林攀","","","",93800,yes,0
"DFV1813","周开华","","","",93800,yes,0
"DFV1816","郑浩","","","",93800,yes,0
"DFV1817","连晓雨","","","",93800,yes,0
"DFV1823","刘邦俊","","","",93800,yes,0
"DFV1826","熊凯","","","",93800,yes,0
"DFV1833","汤炎顺","","","",93800,yes,0
"DFV1839","郑亮","","","",93800,yes,0
"DFV1850","王帆","","","",93800,yes,0
"DFV1858","任志华","","","",93800,yes,0
"DFV1864","李修芳","","","",93800,yes,0
"DFV187","张立","","","",93800,yes,0
"DFV188","张金飞","","","",93800,yes,0
"DFV1880","罗伟","","","",93800,yes,0
"DFV1881","周云","","","",93800,yes,0
"DFV1882","葛涛","","","",93800,yes,0
"DFV1883","雷汉全","","","",93800,yes,0
"DFV189","张练","","","",93800,yes,0
"DFV1891","田驰","","","",93800,yes,0
"DFV1899","杨畅文","","","",93800,yes,0
"DFV1905","刘闻","","","",93800,yes,0
"DFV1907","余军","","","",93800,yes,0
"DFV1909","闵凯","","","",93800,yes,0
"DFV1911","刘鑫","","","",93800,yes,0
"DFV1923","胡传武","","","",93800,yes,0
"DFV1928","刘谞","","","",93800,yes,0
"DFV1929","潘亚平","","","",93800,yes,0
"DFV1937","杜乐","","","",93800,yes,0
"DFV1940","曾磊","","","",93800,yes,0
"DFV1946","朱振侃","","","",93800,yes,0
"DFV1947","李强","","","",93800,yes,0
"DFV1948","周光顺","","","",93800,yes,0
"DFV1949","朱莹琦","","","",93800,yes,0
"DFV1951","王刚","","","",93800,yes,0
"DFV1953","杨旭东","","","",93800,yes,0
"DFV1961","陈晶","","","",93800,yes,0
"DFV1970","贡玉婷","","","",93800,yes,0
"DFV1979","杨龙","","","",93800,yes,0
"DFV1981","陈杰","","","",93800,yes,0
"DFV1983","李立利","","","",93800,yes,0
"DFV1984","龚凯","","","",93800,yes,0
"DFV1993","何韬","","","",93800,yes,0
"DFV2024","雷培","","","",93800,yes,0
"DFV2032","沈娟","","","",93800,yes,0
"DFV2034","施凤","","","",93800,yes,0
"DFV2040","唐禄涛","","","",93800,yes,0
"DFV2046","梁冲","","","",93800,yes,0
"DFV205","何德群","","","",93800,yes,0
"DFV2050","肖昌福","","","",93800,yes,0
"DFV2051","邹小林","","","",93800,yes,0
"DFV2053","万远","","","",93800,yes,0
"DFV2056","雷勤红","","","",93800,yes,0
"DFV207","殷凯","","","",93800,yes,0
"DFV209","胡其国","","","",93800,yes,0
"DFV2105","安晶","","","",93800,yes,0
"DFV2108","孙涛","","","",93800,yes,0
"DFV211","陈志超","","","",93800,yes,0
"DFV2119","罗通","","","",93800,yes,0
"DFV212","张光涛","","","",93800,yes,0
"DFV2127","顾敏","","","",93800,yes,0
"DFV2130","亢胜利","","","",93800,yes,0
"DFV2134","张天赐","","","",93800,yes,0
"DFV2145","王志锋","","","",93800,yes,0
"DFV2146","王喧立","","","",93800,yes,0
"DFV2152","郑琦","","","",93800,yes,0
"DFV2158","魏志强","","","",93800,yes,0
"DFV2159","陈春","","","",93800,yes,0
"DFV216","吴琰","","","",93800,yes,0
"DFV2160","李红波","","","",93800,yes,0
"DFV2164","杜少兵","","","",93800,yes,0
"DFV2166","吴世超","","","",93800,yes,0
"DFV2168","徐文俊","","","",93800,yes,0
"DFV217","张坤","","","",93800,yes,0
"DFV2171","蔡建峰","","","",93800,yes,0
"DFV2172","罗干","","","",93800,yes,0
"DFV2181","钟迎来","","","",93800,yes,0
"DFV2190","刘建军","","","",93800,yes,0
"DFV2191","罗迪","","","",93800,yes,0
"DFV2198","陈保东","","","",93800,yes,0
"DFV2206","江腾乐","","","",93800,yes,0
"DFV2207","柯长虹","","","",93800,yes,0
"DFV2210","陈南","","","",93800,yes,0
"DFV2214","程利","","","",93800,yes,0
"DFV2216","郑鹏","","","",93800,yes,0
"DFV2217","张璐","","","",93800,yes,0
"DFV222","何载珍","","","",93800,yes,0
"DFV2228","肖遥","","","",93800,yes,0
"DFV2230","李行进","","","",93800,yes,0
"DFV2233","朱清银","","","",93800,yes,0
"DFV2234","孙珍金","","","",93800,yes,0
"DFV2238","万飞","","","",93800,yes,0
"DFV224","徐龙","","","",93800,yes,0
"DFV2240","刘磊","","","",93800,yes,0
"DFV2241","张俊","","","",93800,yes,0
"DFV2245","李豹","","","",93800,yes,0
"DFV2246","晏飞","","","",93800,yes,0
"DFV2248","刘岩","","","",93800,yes,0
"DFV2249","陈德刚","","","",93800,yes,0
"DFV2251","万祥","","","",93800,yes,0
"DFV2256","徐琛","","","",93800,yes,0
"DFV2258","曹阳","","","",93800,yes,0
"DFV2259","刘强","","","",93800,yes,0
"DFV226","胡艳红","","","",93800,yes,0
"DFV2265","彭猛","","","",93800,yes,0
"DFV227","张宝霞","","","",93800,yes,0
"DFV2277","罗胜国","","","",93800,yes,0
"DFV2282","潘立超","","","",93800,yes,0
"DFV2293","陈琦","","","",93800,yes,0
"DFV2298","刘亮","","","",93800,yes,0
"DFV2306","李骁","","","",93800,yes,0
"DFV231","徐红华","","","",93800,yes,0
"DFV2310","李威","","","",93800,yes,0
"DFV2313","刘立","","","",93800,yes,0
"DFV2316","许久","","","",93800,yes,0
"DFV2327","黄杰","","","",93800,yes,0
"DFV233","林胜辉","","","",93800,yes,0
"DFV2331","邱利平","","","",93800,yes,0
"DFV2337","李建存","","","",93800,yes,0
"DFV2338","佘启峰","","","",93800,yes,0
"DFV2346","罗婷","","","",93800,yes,0
"DFV2361","刘雄飞","","","",93800,yes,0
"DFV2385","何腾","","","",93800,yes,0
"DFV2386","张玉哲","","","",93800,yes,0
"DFV2390","高尧","","","",93800,yes,0
"DFV2391","付远涛","","","",93800,yes,0
"DFV2412","周洪波","","","",93800,yes,0
"DFV2413","杨葵","","","",93800,yes,0
"DFV2417","常勇","","","",93800,yes,0
"DFV2419","杨毅恒","","","",93800,yes,0
"DFV2420","朱震","","","",93800,yes,0
"DFV2422","熊浩","","","",93800,yes,0
"DFV2423","王乐兵","","","",93800,yes,0
"DFV2424","袁巍","","","",93800,yes,0
"DFV244","杜勇","","","",93800,yes,0
"DFV2450","吴军","","","",93800,yes,0
"DFV2461","陈荡","","","",93800,yes,0
"DFV2469","吴俊磊","","","",93800,yes,0
"DFV2495","黄雷","","","",93800,yes,0
"DFV2498","许锋","","","",93800,yes,0
"DFV2509","李小军","","","",93800,yes,0
"DFV2510","黄鹏","","","",93800,yes,0
"DFV2522","雷鹏","","","",93800,yes,0
"DFV253","邵勇","","","",93800,yes,0
"DFV2533","田少华","","","",93800,yes,0
"DFV254","郭光","","","",93800,yes,0
"DFV2542","鞠浩","","","",93800,yes,0
"DFV2544","徐思奇","","","",93800,yes,0
"DFV2545","叶曼","","","",93800,yes,0
"DFV2553","万冲","","","",93800,yes,0
"DFV256","潘爱珍","","","",93800,yes,0
"DFV257","金保卫","","","",93800,yes,0
"DFV2572","李磊","","","",93800,yes,0
"DFV2577","车美琳","","","",93800,yes,0
"DFV258","赵小群","","","",93800,yes,0
"DFV2593","陈默","","","",93800,yes,0
"DFV260","吴小燕","","","",93800,yes,0
"DFV2600","吕进","","","",93800,yes,0
"DFV2610","黄磊","","","",93800,yes,0
"DFV2620","徐露","","","",93800,yes,0
"DFV2626","王各飞","","","",93800,yes,0
"DFV2628","陈胜","","","",93800,yes,0
"DFV2636","曾明亮","","","",93800,yes,0
"DFV2640","谢亮","","","",93800,yes,0
"DFV2641","丁琴","","","",93800,yes,0
"DFV2645","张春祥","","","",93800,yes,0
"DFV2646","王宏菽","","","",93800,yes,0
"DFV2652","朱达","","","",93800,yes,0
"DFV2661","陈玉桥","","","",93800,yes,0
"DFV2662","薛胜春","","","",93800,yes,0
"DFV2663","吴桂贤","","","",93800,yes,0
"DFV2670","田敏","","","",93800,yes,0
"DFV2675","杨明新","","","",93800,yes,0
"DFV2677","陈迪","","","",93800,yes,0
"DFV2679","刘凡","","","",93800,yes,0
"DFV2689","殷立龙","","","",93800,yes,0
"DFV2710","李鹏","","","",93800,yes,0
"DFV2711","陈品锋","","","",93800,yes,0
"DFV2713","刘超","","","",93800,yes,0
"DFV2714","叶飞","","","",93800,yes,0
"DFV2720","王思思","","","",93800,yes,0
"DFV2728","郭磊","","","",93800,yes,0
"DFV2736","刘冲","","","",93800,yes,0
"DFV2755","易洁","","","",93800,yes,0
"DFV2770","秦壤","","","",93800,yes,0
"DFV278","胡贤龙","","","",93800,yes,0
"DFV2780","王威","","","",93800,yes,0
"DFV2791","王创珂","","","",93800,yes,0
"DFV2792","陈名喜","","","",93800,yes,0
"DFV2795","赵德安","","","",93800,yes,0
"DFV2798","丁威","","","",93800,yes,0
"DFV280","汪国清","","","",93800,yes,0
"DFV2800","蔡灿","","","",93800,yes,0
"DFV2808","肖军华","","","",93800,yes,0
"DFV2809","龚长波","","","",93800,yes,0
"DFV2812","王斌","","","",93800,yes,0
"DFV2814","徐凯","","","",93800,yes,0
"DFV2815","闵星","","","",93800,yes,0
"DFV283","倪海杰","","","",93800,yes,0
"DFV2836","余盼","","","",93800,yes,0
"DFV2838","赵廷江","","","",93800,yes,0
"DFV285","王祥","","","",93800,yes,0
"DFV2852","许康","","","",93800,yes,0
"DFV2865","胡育强","","","",93800,yes,0
"DFV2870","周康","","","",93800,yes,0
"DFV288","孙豫梅","","","",93800,yes,0
"DFV2881","孟虎","","","",93800,yes,0
"DFV289","李磊","","","",93800,yes,0
"DFV2908","伍兵生","","","",93800,yes,0
"DFV2909","黄文涛","","","",93800,yes,0
"DFV2912","陈才","","","",93800,yes,0
"DFV2916","姚勇","","","",93800,yes,0
"DFV2923","李良力","","","",93800,yes,0
"DFV2924","杨光","","","",93800,yes,0
"DFV2925","李阳艺","","","",93800,yes,0
"DFV2926","张志鹏","","","",93800,yes,0
"DFV2935","雷剑锋","","","",93800,yes,0
"DFV2960","王华斌","","","",93800,yes,0
"DFV2961","肖斌","","","",93800,yes,0
"DFV2968","施艳龙","","","",93800,yes,0
"DFV2973","周旭","","","",93800,yes,0
"DFV2978","汪进","","","",93800,yes,0
"DFV299","卢辉","","","",93800,yes,0
"DFV2991","饶晶","","","",93800,yes,0
"DFV3006","李三鸿","","","",93800,yes,0
"DFV301","邓亮","","","",93800,yes,0
"DFV3010","张乐","","","",93800,yes,0
"DFV302","祝俊峰","","","",93800,yes,0
"DFV3032","戴浩","","","",93800,yes,0
"DFV3038","贺广义","","","",93800,yes,0
"DFV3042","李良杰","","","",93800,yes,0
"DFV3045","万文浩","","","",93800,yes,0
"DFV305","肖昌斌","","","",93800,yes,0
"DFV3050","胡玉洁","","","",93800,yes,0
"DFV3055","瞿楚天","","","",93800,yes,0
"DFV3056","邱俊","","","",93800,yes,0
"DFV3060","刘杰","","","",93800,yes,0
"DFV3066","宋全喜","","","",93800,yes,0
"DFV3067","王家祺","","","",93800,yes,0
"DFV309","代金导","","","",93800,yes,0
"DFV3107","鲍贤波","","","",93800,yes,0
"DFV3108","邱涛","","","",93800,yes,0
"DFV3110","陈庚林","","","",93800,yes,0
"DFV312","陈海峰","","","",93800,yes,0
"DFV3120","李丹攀","","","",93800,yes,0
"DFV3122","向彬彬","","","",93800,yes,0
"DFV3129","黄亚雄","","","",93800,yes,0
"DFV3130","周康","","","",93800,yes,0
"DFV3133","熊伟","","","",93800,yes,0
"DFV3136","杜江","","","",93800,yes,0
"DFV314","刘博","","","",93800,yes,0
"DFV3142","万进喜","","","",93800,yes,0
"DFV3161","许革","","","",93800,yes,0
"DFV3172","童祥","","","",93800,yes,0
"DFV3175","陈家芹","","","",93800,yes,0
"DFV3182","张璇","","","",93800,yes,0
"DFV3195","李威","","","",93800,yes,0
"DFV3199","张坚","","","",93800,yes,0
"DFV3233","周记勇","","","",93800,yes,0
"DFV3238","汪念","","","",93800,yes,0
"DFV3239","钱怡","","","",93800,yes,0
"DFV3240","邱玲","","","",93800,yes,0
"DFV3242","李成","","","",93800,yes,0
"DFV3243","许枫","","","",93800,yes,0
"DFV3258","方炎","","","",93800,yes,0
"DFV3279","谭海军","","","",93800,yes,0
"DFV328","胡静","","","",93800,yes,0
"DFV3285","熊师昭","","","",93800,yes,0
"DFV3311","陈伟","","","",93800,yes,0
"DFV3325","周成","","","",93800,yes,0
"DFV3326","谢斌","","","",93800,yes,0
"DFV3330","王亮","","","",93800,yes,0
"DFV3336","王峰","","","",93800,yes,0
"DFV334","刘涛","","","",93800,yes,0
"DFV3342","张抒毅","","","",93800,yes,0
"DFV3344","曾杨","","","",93800,yes,0
"DFV3346","江诚","","","",93800,yes,0
"DFV3349","刘亮海","","","",93800,yes,0
"DFV3356","代同德","","","",93800,yes,0
"DFV3358","石文辉","","","",93800,yes,0
"DFV3371","王峰","","","",93800,yes,0
"DFV3372","程必舒","","","",93800,yes,0
"DFV3373","王慧玲","","","",93800,yes,0
"DFV3374","龚雪庆","","","",93800,yes,0
"DFV3376","许文","","","",93800,yes,0
"DFV3386","张雄","","","",93800,yes,0
"DFV3387","李松","","","",93800,yes,0
"DFV3400","李俊","","","",93800,yes,0
"DFV3413","谭佳佳","","","",93800,yes,0
"DFV3415","陈君","","","",93800,yes,0
"DFV3416","许玮玲","","","",93800,yes,0
"DFV3418","倪贵","","","",93800,yes,0
"DFV3419","杨珊","","","",93800,yes,0
"DFV3422","张亮","","","",93800,yes,0
"DFV3424","夏繁","","","",93800,yes,0
"DFV3426","周博","","","",93800,yes,0
"DFV3428","王鑫","","","",93800,yes,0
"DFV3429","徐先勇","","","",93800,yes,0
"DFV3431","石宽","","","",93800,yes,0
"DFV3432","舒平","","","",93800,yes,0
"DFV3433","罗鑫","","","",93800,yes,0
"DFV3435","张孟熹","","","",93800,yes,0
"DFV3437","邬中豪","","","",93800,yes,0
"DFV3439","周新洪","","","",93800,yes,0
"DFV3441","周培","","","",93800,yes,0
"DFV3442","张玉林","","","",93800,yes,0
"DFV3443","岑钟","","","",93800,yes,0
"DFV3445","王昌","","","",93800,yes,0
"DFV3449","叶枫","","","",93800,yes,0
"DFV3450","王涛","","","",93800,yes,0
"DFV3452","高杰","","","",93800,yes,0
"DFV3458","肖聪","","","",93800,yes,0
"DFV3464","陈毅文","","","",93800,yes,0
"DFV3466","何嵘","","","",93800,yes,0
"DFV3467","邓丹妮","","","",93800,yes,0
"DFV3483","周杨","","","",93800,yes,0
"DFV3490","万启飞","","","",93800,yes,0
"DFV351","康佳","","","",93800,yes,0
"DFV3514","李威","","","",93800,yes,0
"DFV3519","李艳","","","",93800,yes,0
"DFV3522","刘丹","","","",93800,yes,0
"DFV3557","李孟","","","",93800,yes,0
"DFV3562","向杏萍","","","",93800,yes,0
"DFV3563","左彪","","","",93800,yes,0
"DFV3572","王欢","","","",93800,yes,0
"DFV3573","王三斌","","","",93800,yes,0
"DFV3577","刘冲","","","",93800,yes,0
"DFV3578","常忠香","","","",93800,yes,0
"DFV3579","陈驰","","","",93800,yes,0
"DFV3582","易昶","","","",93800,yes,0
"DFV3594","王淑君","","","",93800,yes,0
"DFV3596","刘洋","","","",93800,yes,0
"DFV3601","李扬","","","",93800,yes,0
"DFV3604","殷传松","","","",93800,yes,0
"DFV3608","刘风勤","","","",93800,yes,0
"DFV3623","李红","","","",93800,yes,0
"DFV3624","樊后超","","","",93800,yes,0
"DFV363","杨洋","","","",93800,yes,0
"DFV364","李韵","","","",93800,yes,0
"DFV365","陈凯","","","",93800,yes,0
"DFV3667","汪海","","","",93800,yes,0
"DFV3668","王亚男","","","",93800,yes,0
"DFV3678","陈少烈","","","",93800,yes,0
"DFV368","万丽","","","",93800,yes,0
"DFV3684","田德高","","","",93800,yes,0
"DFV369","朱大艳","","","",93800,yes,0
"DFV3693","邱龙","","","",93800,yes,0
"DFV3694","王婷","","","",93800,yes,0
"DFV3696","汤莉萍","","","",93800,yes,0
"DFV3697","郭晨希","","","",93800,yes,0
"DFV3702","秦强","","","",93800,yes,0
"DFV3706","刘春玉","","","",93800,yes,0
"DFV3715","岳青青","","","",93800,yes,0
"DFV372","高勇","","","",93800,yes,0
"DFV373","徐慧雯","","","",93800,yes,0
"DFV3740","周珏","","","",93800,yes,0
"DFV3763","宋善武","","","",93800,yes,0
"DFV377","吴文敏","","","",93800,yes,0
"DFV378","魏相华","","","",93800,yes,0
"DFV3780","杨周","","","",93800,yes,0
"DFV3781","李泳其","","","",93800,yes,0
"DFV3790","殷攀","","","",93800,yes,0
"DFV3791","盛冬","","","",93800,yes,0
"DFV3792","张露","","","",93800,yes,0
"DFV3799","邹小成","","","",93800,yes,0
"DFV3804","曹光松","","","",93800,yes,0
"DFV3807","王晓璐","","","",93800,yes,0
"DFV3813","孙红菊","","","",93800,yes,0
"DFV3814","吴亮","","","",93800,yes,0
"DFV3822","张龙","","","",93800,yes,0
"DFV3829","曹旭","","","",93800,yes,0
"DFV3832","全政虎","","","",93800,yes,0
"DFV3833","顾芳芳","","","",93800,yes,0
"DFV3834","杨艳","","","",93800,yes,0
"DFV3847","翁春晓","","","",93800,yes,0
"DFV3851","丰涛","","","",93800,yes,0
"DFV3852","杨海强","","","",93800,yes,0
"DFV3856","严江江","","","",93800,yes,0
"DFV3858","施汉兵","","","",93800,yes,0
"DFV3867","邹爽","","","",93800,yes,0
"DFV3868","沈甜甜","","","",93800,yes,0
"DFV3869","傅浩","","","",93800,yes,0
"DFV387","汪芬","","","",93800,yes,0
"DFV3871","骆亮","","","",93800,yes,0
"DFV3896","柯泉","","","",93800,yes,0
"DFV391","姚建兵","","","",93800,yes,0
"DFV3916","张新","","","",93800,yes,0
"DFV3941","商修建","","","",93800,yes,0
"DFV3959","韩欢","","","",93800,yes,0
"DFV3965","王文凯","","","",93800,yes,0
"DFV3981","徐添","","","",93800,yes,0
"DFV3985","鲍迪","","","",93800,yes,0
"DFV4011","赵海瑞","","","",93800,yes,0
"DFV4012","熊腾","","","",93800,yes,0
"DFV404","李功勋","","","",93800,yes,0
"DFV408","鲁毅","","","",93800,yes,0
"DFV409","朱洪波","","","",93800,yes,0
"DFV410","张胜锋","","","",93800,yes,0
"DFV4113","罗俊汉","","","",93800,yes,0
"DFV4116","焦越","","","",93800,yes,0
"DFV4117","袁博","","","",93800,yes,0
"DFV4118","阮晓丰","","","",93800,yes,0
"DFV4124","赵光辉","","","",93800,yes,0
"DFV4128","张刚","","","",93800,yes,0
"DFV4138","魏峰","","","",93800,yes,0
"DFV4143","宋保定","","","",93800,yes,0
"DFV4144","郭湘华","","","",93800,yes,0
"DFV4145","刘长海","","","",93800,yes,0
"DFV4151","胡熹","","","",93800,yes,0
"DFV4160","吴坤坤","","","",93800,yes,0
"DFV4163","杨小辉","","","",93800,yes,0
"DFV4165","郑化涛","","","",93800,yes,0
"DFV4195","孟芸","","","",93800,yes,0
"DFV4196","骆志鹏","","","",93800,yes,0
"DFV4199","曾波","","","",93800,yes,0
"DFV4210","袁龙","","","",93800,yes,0
"DFV4211","吕相彪","","","",93800,yes,0
"DFV4212","丁萍","","","",93800,yes,0
"DFV4213","叶萌","","","",93800,yes,0
"DFV4214","张筱晨","","","",93800,yes,0
"DFV4215","陈婷","","","",93800,yes,0
"DFV4216","刘鑫","","","",93800,yes,0
"DFV4225","王海琼","","","",93800,yes,0
"DFV4227","何凡","","","",93800,yes,0
"DFV4233","李冬","","","",93800,yes,0
"DFV4234","李磊","","","",93800,yes,0
